Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Included / International,Price / International,Compare At Price / International,Status
generic-automatic-cat-feeder-25l-small-automatic-pet-feeder-timed-cat-feeder,"Generic Automatic Cat Feeder, 2.5L Small Automatic Pet Feeder, Timed Cat Feeder","<div class=""sfx-features""><h3>Key Features</h3><ul><li><strong>Timed Cat Feeder with Motion-Activated</strong> — This automatic cat feeders has two feeding modes, timer feeding mode or motion activated feeding mode. For the motion-activated feeding mode, the time interval you set up will trigger turning on the IR sensor to detect pet's approching first. Once the IR sensor detects pet approches to the cat auto feeder, one meal will be dispensed. Our feeding mode allow you to set up 3-12 meals at 2/4/6/8-hour intervals per day and up to 4 portions per meal(1 serving is 8-10 grams) ¡¡The timer feeding mode dispense food only based on time interval you set up !!</li><li>Automatic Cat Feeder Rechargeable Battery Life 240 Days: This cat feeder automatic can allow you to place it to anywhere, will help you to free from troubles for too much tangeled cables, struggling for finding a socket to charge the timed cat feeder, and worry about the safety if your pets bite cable.This auto cat feeder has built-in rechargeble lithium battery. Comparing to pay $8 for 3 pcs D alkaline batteries every time for backup power supply and pay another 4 or 5 times cost again at least in the future, you don't need to pay any additional cost for using this cat feeder automatic.It only takes 5 hours to fully charge. This can save your money but also be more environmental to earth.</li><li><strong>Easy to Detach & Clean</strong> — The cat automatic feeder has two layer rotation vanes. can be easily disassembled and clean all parts which come into contact with food. The bottom one is very solid and has strong power to push food to the food outled. ¡¡Make sure the fan-shaped part of the part and the outlet on the trough base are facing opposite directions!! Meanwhile the food outled is very large which will help to reduce the food clog as well. Accommodates dry food sizes ranging from 2–15mm, ensuring smooth dispensing without jams.Better to clean the timed cat feeders for dry food at least once a month.</li><li><strong>Auto Cat Feeder with Food Fresh Preservation</strong> — This pet food dispenser for dry food uses BPA-free eco-friendly materials and securely keeps the food freash and safe by the firmly sealed lid, the dedicated desiccant bag and secured closed food outlet.</li><li><strong>Your Pet's Well-being is Our Priority</strong> — We are committed to ensuring your pet enjoys a pleasant and relaxing meal experience. If you encounter any issues with this automatic feeder</li></ul></div>
<div class=""sfx-specs""><h3>Specifications</h3><table class=""sfx-spec-table""><tr><td><strong>Item Package Dimensions L x W x H</strong></td><td>9.33 x 7.01 x 6.97 inches</td></tr><tr><td><strong>Item Dimensions LxWxH</strong></td><td>7.68 x 7.68 x 11.42 inches</td></tr><tr><td><strong>Brand Name</strong></td><td>Generic</td></tr><tr><td><strong>Target Audience Keyword</strong></td><td>house-cats</td></tr><tr><td><strong>Directions</strong></td><td>Adults 18 years and older</td></tr><tr><td><strong>Model Name</strong></td><td>Automatic Cat Feeders</td></tr><tr><td><strong>Color</strong></td><td>White</td></tr><tr><td><strong>Material</strong></td><td>Plastic</td></tr><tr><td><strong>Style</strong></td><td>Modern Design</td></tr><tr><td><strong>Breed Recommendation</strong></td><td>Small</td></tr><tr><td><strong>Included Components</strong></td><td>automatic pet feeder*1</td></tr><tr><td><strong>Specific Uses for Product</strong></td><td>Pet Daily Feeding</td></tr></table></div>",Generic,,Automatic Feeders,"Cat:Pet-Supplies, Cat:Cats, Cat:Feeding-&-Watering-Supplies, Cat:Automatic-Feeders, Brand:Generic, Price:Under-25, Feature:5L-Capacity, Feature:12-Meal, Feature:Programmable-Timer, Use:Cat, Use:Pet, Keyword:Automatic, Keyword:Cat, Keyword:Feeder, Keyword:Pet, Keyword:Timed, Keyword:Motion-activated, Keyword:Meals, Keyword:Intervals, Keyword:Battery, Prime:Yes, Source:Amazon-US",FALSE,Title,Default Title,,,,,AMZ-B0FDWB874G,0,shopify,100,deny,manual,26.99,32.99,TRUE,TRUE,,https://m.media-amazon.com/images/I/615O-3Q8VSL._AC_SL1500_.jpg,1,"Generic Automatic Cat Feeder, 2.5L Small Automatic Pet Feeder, Timed Cat Feeder - Generic",FALSE,"Generic Automatic Cat Feeder, 2.5L Small Automatic Pet Feeder, Timed","Generic Automatic Cat Feeder, 2.5L Small Automatic Pet. Features: Timed Cat Feeder with Motion-Activated, Easy to Detach & Clean, Auto Cat Feeder with Food Fresh Preservation. Shop Generic Automatic Feeders.",,https://m.media-amazon.com/images/I/615O-3Q8VSL._AC_SL1500_.jpg,lb,,19.99,TRUE,TRUE,,,draft
generic-automatic-cat-feeder-25l-small-automatic-pet-feeder-timed-cat-feeder,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61MlQyb7u6L._AC_SL1500_.jpg,2,"Generic Automatic Cat Feeder, 2.5L Small Automatic Pet Feeder, Timed Cat Feeder - View 2",,,,,,,,,,,,,
generic-automatic-cat-feeder-25l-small-automatic-pet-feeder-timed-cat-feeder,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71K6YA2B+HL._AC_SL1500_.jpg,3,"Generic Automatic Cat Feeder, 2.5L Small Automatic Pet Feeder, Timed Cat Feeder - View 3",,,,,,,,,,,,,
generic-automatic-cat-feeder-25l-small-automatic-pet-feeder-timed-cat-feeder,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61xOwLBzCZL._AC_SL1500_.jpg,4,"Generic Automatic Cat Feeder, 2.5L Small Automatic Pet Feeder, Timed Cat Feeder - View 4",,,,,,,,,,,,,
generic-automatic-cat-feeder-25l-small-automatic-pet-feeder-timed-cat-feeder,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61xiiHjuncL._AC_SL1500_.jpg,5,"Generic Automatic Cat Feeder, 2.5L Small Automatic Pet Feeder, Timed Cat Feeder - View 5",,,,,,,,,,,,,
generic-automatic-cat-feeder-25l-small-automatic-pet-feeder-timed-cat-feeder,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61XbsQL9ePL._AC_SL1500_.jpg,6,"Generic Automatic Cat Feeder, 2.5L Small Automatic Pet Feeder, Timed Cat Feeder - Detail View",,,,,,,,,,,,,
generic-automatic-cat-feeder-25l-small-automatic-pet-feeder-timed-cat-feeder,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61nd2--WjCL._AC_SL1500_.jpg,7,"Generic Automatic Cat Feeder, 2.5L Small Automatic Pet Feeder, Timed Cat Feeder - Detail View",,,,,,,,,,,,,
generic-automatic-cat-feeder-25l-small-automatic-pet-feeder-timed-cat-feeder,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61vOC9Th3HL._AC_SL1500_.jpg,8,"Generic Automatic Cat Feeder, 2.5L Small Automatic Pet Feeder, Timed Cat Feeder - Detail View",,,,,,,,,,,,,
generic-automatic-cat-feeder-25l-small-automatic-pet-feeder-timed-cat-feeder,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61L0uwz+lML._AC_SL1500_.jpg,9,"Generic Automatic Cat Feeder, 2.5L Small Automatic Pet Feeder, Timed Cat Feeder - Detail View",,,,,,,,,,,,,
wopet-6l-automatic-cat-feeder-wifi-automatic-dog-feeder-with-app-control-for,"WOPET 6L Automatic Cat Feeder, WiFi Automatic Dog Feeder with APP Control for","<div class=""sfx-features""><h3>Key Features</h3><ul><li><strong>Smart App Control</strong> — Stay connected to your pet with the WOPET automatic dog feeder. It features smart app control that connects to 2.4GHz WiFi, allowing you to program and monitor your pet's meals anytime, anywhere through the app ""WOpet Life"" on your iOS or Android smartphone. You can set up to 15 meals per day with 1-50 portions per meal, accommodating food pellet sizes within 2-15mm.</li><li><strong>Personalized Voice Meal Call</strong> — Our automatic cat feeder allows you to record a 10-second voice message that will automatically play when the meal is dispensed. The familiar sound of the owner's voice provides comfort for your pet and ensures consistent feeding.</li><li><strong>Safety Lock & Mold Prevention</strong> — The food storage container and lid of our WiFi pet feeder are equipped with safety locks to prevent mischievous pets from accessing or knocking over the food. Additionally, the sealed environment protects the food container from air, moisture, and pests.</li><li><strong>Dual Power Supply</strong> — Power the cat feeder via the included power adapter or 3 D batteries (not included) to ensure feeding schedules are maintained. (Note: WiFi connection and app operation must be powered by the adapter; batteries serve as a backup power source to prevent pets from starving during an unexpected power outage).</li><li><strong>Multi-Functional</strong> — You can share the app with your family members to collectively manage your pets' feeding tasks. Additionally, your phone can receive notifications when the food tank is low, providing a more convenient life for you and your pet with the Wopet smart pet feeder.</li></ul></div>
<div class=""sfx-specs""><h3>Specifications</h3><table class=""sfx-spec-table""><tr><td><strong>Item Package Dimensions L x W x H</strong></td><td>14.06 x 9.02 x 7.87 inches</td></tr><tr><td><strong>Item Dimensions LxWxH</strong></td><td>14 x 7.6 x 14.2 inches</td></tr><tr><td><strong>Brand Name</strong></td><td>WOPET</td></tr><tr><td><strong>Target Audience Keyword</strong></td><td>dogs, house-cats</td></tr><tr><td><strong>Directions</strong></td><td>Please use dry kibble with diameter 2-15mm; Please replace the desiccant bag every half a month; Please do not wash the feeder base; Please wipe dry all the parts before use</td></tr><tr><td><strong>Warranty Description</strong></td><td>2 years</td></tr><tr><td><strong>Model Name</strong></td><td>F07 pro</td></tr><tr><td><strong>Color</strong></td><td>White/White</td></tr><tr><td><strong>Material</strong></td><td>BPA free</td></tr><tr><td><strong>Care Instructions</strong></td><td>Hand Wash Only</td></tr><tr><td><strong>Style</strong></td><td>Wifi</td></tr><tr><td><strong>Breed Recommendation</strong></td><td>All Breed Sizes</td></tr><tr><td><strong>Included Components</strong></td><td>Power Adapter</td></tr><tr><td><strong>Specific Uses for Product</strong></td><td>Indoor</td></tr></table></div>",WOPET,,Automatic Feeders,"Cat:Pet-Supplies, Cat:Cats, Cat:Feeding-&-Watering-Supplies, Cat:Automatic-Feeders, Brand:WOPET, Price:50-100, Feature:WiFi, Feature:6L-Capacity, Feature:15-Meal, Feature:Voice-Recording, Use:Cat, Use:Dog, Use:Pet, Keyword:Automatic, Keyword:Cat, Keyword:Feeder, Keyword:Dog, Keyword:Remote, Keyword:Feeding, Keyword:Food, Keyword:Dispenser, Keyword:Sensor, Keyword:Recorder, Keyword:Meals, Rating:4.0+, Rating:3.5+, Prime:Yes, Source:Amazon-US",FALSE,Title,Default Title,,,,,AMZ-B089GG57QL,0,shopify,100,deny,manual,107.99,129.99,TRUE,TRUE,,https://m.media-amazon.com/images/I/61ClYCLCmEL._AC_SL1500_.jpg,1,"WOPET 6L Automatic Cat Feeder, WiFi Automatic Dog Feeder with APP Control for - WOPET",FALSE,"WOPET 6L Automatic Cat Feeder, WiFi Automatic Dog Feeder with APP","WOPET 6L Automatic Cat Feeder, WiFi Automatic Dog Feeder. Features: Smart App Control, Personalized Voice Meal Call, Safety Lock & Mold Prevention, Dual Power Supply, Multi-Functional. Shop WOPET Automatic Feeders.",,https://m.media-amazon.com/images/I/61ClYCLCmEL._AC_SL1500_.jpg,lb,,79.99,TRUE,TRUE,,,draft
wopet-6l-automatic-cat-feeder-wifi-automatic-dog-feeder-with-app-control-for,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71OwQyJVsUL._AC_SL1500_.jpg,2,"WOPET 6L Automatic Cat Feeder, WiFi Automatic Dog Feeder with APP Control for - View 2",,,,,,,,,,,,,
wopet-6l-automatic-cat-feeder-wifi-automatic-dog-feeder-with-app-control-for,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61Soe292RyL._AC_SL1500_.jpg,3,"WOPET 6L Automatic Cat Feeder, WiFi Automatic Dog Feeder with APP Control for - View 3",,,,,,,,,,,,,
wopet-6l-automatic-cat-feeder-wifi-automatic-dog-feeder-with-app-control-for,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/710brMd4S4L._AC_SL1500_.jpg,4,"WOPET 6L Automatic Cat Feeder, WiFi Automatic Dog Feeder with APP Control for - View 4",,,,,,,,,,,,,
wopet-6l-automatic-cat-feeder-wifi-automatic-dog-feeder-with-app-control-for,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61n+6Qu-EGL._AC_SL1500_.jpg,5,"WOPET 6L Automatic Cat Feeder, WiFi Automatic Dog Feeder with APP Control for - View 5",,,,,,,,,,,,,
wopet-6l-automatic-cat-feeder-wifi-automatic-dog-feeder-with-app-control-for,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61lbgZvMglL._AC_SL1500_.jpg,6,"WOPET 6L Automatic Cat Feeder, WiFi Automatic Dog Feeder with APP Control for - Detail View",,,,,,,,,,,,,
papifeed-automatic-cat-feeder-3l12-cup-24g-wifi-pet-feeder-with-app-control,"PAPIFEED Automatic Cat Feeder 3L/12 Cup, 2.4G WiFi Pet Feeder with APP Control","<div class=""sfx-features""><h3>Key Features</h3><ul><li><strong>2.4G WIFI Remote APP Control</strong> — When the automatic cat feeder is connected to the 2.4GHz WiFi, you can feed your pet anytime and anywhere via the Smart APP, no more worrying about your pet being home alone and not being fed. You can also set up a daily feeding schedule via the APP for regular feedings, relieving you of the burden of getting up early to feed. The Smart APP not only allows you to view feeding records, but also to share control with family members.(Note: Only supports 2.4GHZ not 5GHZ)</li><li><strong>Customized Healthy Diet</strong> — Say no to your pet’s irregular healthy diet. Customize a healthy eating habit for your pet from now on. Easily set up and schedule feeding times based on your pet's needs, even while you're enjoying your vacation outdoors. papifeed automatic pet feeder creates a consistent daily feeding schedule to ensure your pet is eating regularly. (Max 10 meals per day, 1-6 servings each)</li><li><strong>Let Alexa Feed Your Pet</strong> — Our auto cat feeder supports Echo devices with Alexa, with a simple command, you can let your Amazon Echo devices feed your pet anywhere in your home. And you can customize the voice commands and the number of servings you feed.</li><li><strong>Slow Feeder & Portion Control</strong> — When your cat or dog is bloated, you can manually feed it through the ""Feed"" button in the app, extend the feeding interval, and control the portion size of each meal, helping greedy pets eat at a healthier pace. Controlling food intake can help pets control their food intake, so that they can develop good eating habits, avoid overeating, and not become overweight. Our pet feeder can set a feeding schedule of up to 10 meals per day, with 1-6 servings per meal.</li><li><strong>Eat Fresh Food At Any Time</strong> — PAPIFEED automatic pet feeder storage has an air-sealed design. Desiccant bags and safety-lock lids not only keep food fresh, they also prevent your pet from accessing stored food. At the same time, the 360° visual transparent trough design also facilitates us to visually observe food consumption.</li><li><strong>Dual Power Mode</strong> — The PAPIFEED dog food dispenser has two power systems. You can use the DC 5V power adapter for long-term power or use 4 AA batteries(Battery not included)for regular power. Even if the power goes out, the automatic feeder with battery backup will continue feeding so your pet won't go hungry. If the power goes out and there is no battery inside, the meal settings will be remembered when the power comes back on.(Note: 4 AA batteries are not included. The battery is for emergency power supply and has a standby time of about 15 hours. It cannot be connected to the internet when using battery power)</li><li><strong>Easy to Clean ( BPA Free )</strong> — The PAPIFEED cat food dispenser with timer comes with a food-grade, safe and odorless removable stainless steel bowl. It makes cleaning easier and keep your beloved pet's fur clean. PAPIFEED auto feeder not only cares about reducing the feeding workload of pet owners, but also cares about the hygiene of pets during the feeding process.</li></ul></div>
<div class=""sfx-specs""><h3>Specifications</h3><table class=""sfx-spec-table""><tr><td><strong>Item Package Dimensions L x W x H</strong></td><td>11.57 x 8.43 x 6.22 inches</td></tr><tr><td><strong>Item Dimensions LxWxH</strong></td><td>6.36 x 11.8 x 6.36 inches</td></tr><tr><td><strong>Brand Name</strong></td><td>PAPIFEED</td></tr><tr><td><strong>Target Audience Keyword</strong></td><td>Cats, Dogs, house-cats</td></tr><tr><td><strong>Directions</strong></td><td>Adults</td></tr><tr><td><strong>Warranty Description</strong></td><td>1 Year Manufacturer</td></tr><tr><td><strong>Model Name</strong></td><td>PPATFD</td></tr><tr><td><strong>Color</strong></td><td>Black</td></tr><tr><td><strong>Size</strong></td><td>Black-WiFi</td></tr><tr><td><strong>Material</strong></td><td>Stainless Steel</td></tr><tr><td><strong>Style</strong></td><td>Modern Stylish</td></tr><tr><td><strong>Breed Recommendation</strong></td><td>Cats, Dogs, Small animals</td></tr><tr><td><strong>Included Components</strong></td><td>Automatic Cat Feeders</td></tr><tr><td><strong>Specific Uses for Product</strong></td><td>Portion Control, Feeding Schedule, Programmable</td></tr></table></div>",PAPIFEED,,Automatic Feeders,"Cat:Pet-Supplies, Cat:Cats, Cat:Feeding-&-Watering-Supplies, Cat:Automatic-Feeders, Brand:PAPIFEED, Price:25-50, Feature:WiFi, Feature:3L-Capacity, Feature:12-Cup, Feature:10-Meal, Feature:Stainless-Steel, Feature:Programmable-Timer, Use:Cat, Use:Dog, Use:Pet, Keyword:Automatic, Keyword:Cat, Keyword:Feeder, Keyword:Pet, Keyword:Remote, Keyword:Feeding, Keyword:Meals, Keyword:Food, Keyword:Dispenser, Keyword:Stainless, Keyword:Steel, Keyword:Bowl, Keyword:Easy, Keyword:Clean, Keyword:Detachable, Rating:4.0+, Rating:3.5+, Prime:Yes, Source:Amazon-US",FALSE,Title,Default Title,,,,,AMZ-B0FGCSMHZB,0,shopify,100,deny,manual,44.99,53.99,TRUE,TRUE,,https://m.media-amazon.com/images/I/61MMJ4J6CQL._AC_SL1500_.jpg,1,"PAPIFEED Automatic Cat Feeder 3L/12 Cup, 2.4G WiFi Pet Feeder with APP Control - PAPIFEED",FALSE,"PAPIFEED Automatic Cat Feeder 3L/12 Cup, 2.4G WiFi Pet Feeder","PAPIFEED Automatic Cat Feeder 3L/12 Cup, 2.4G WiFi Pet. Features: 2.4G WIFI Remote APP Control, Customized Healthy Diet, Let Alexa Feed Your Pet, Slow Feeder & Portion Control, Eat Fresh Food At Any Time. Shop PAPIFEED Automatic Feeders.",,https://m.media-amazon.com/images/I/61MMJ4J6CQL._AC_SL1500_.jpg,lb,,32.99,TRUE,TRUE,,,draft
papifeed-automatic-cat-feeder-3l12-cup-24g-wifi-pet-feeder-with-app-control,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71v5YLJCGZL._AC_SL1500_.jpg,2,"PAPIFEED Automatic Cat Feeder 3L/12 Cup, 2.4G WiFi Pet Feeder with APP Control - View 2",,,,,,,,,,,,,
papifeed-automatic-cat-feeder-3l12-cup-24g-wifi-pet-feeder-with-app-control,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71lg2QriwKL._AC_SL1500_.jpg,3,"PAPIFEED Automatic Cat Feeder 3L/12 Cup, 2.4G WiFi Pet Feeder with APP Control - View 3",,,,,,,,,,,,,
papifeed-automatic-cat-feeder-3l12-cup-24g-wifi-pet-feeder-with-app-control,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61gz5y0+NlL._AC_SL1500_.jpg,4,"PAPIFEED Automatic Cat Feeder 3L/12 Cup, 2.4G WiFi Pet Feeder with APP Control - View 4",,,,,,,,,,,,,
papifeed-automatic-cat-feeder-3l12-cup-24g-wifi-pet-feeder-with-app-control,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/717lVjhx-DL._AC_SL1500_.jpg,5,"PAPIFEED Automatic Cat Feeder 3L/12 Cup, 2.4G WiFi Pet Feeder with APP Control - View 5",,,,,,,,,,,,,
papifeed-automatic-cat-feeder-3l12-cup-24g-wifi-pet-feeder-with-app-control,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/81ccR40EpNL._AC_SL1500_.jpg,6,"PAPIFEED Automatic Cat Feeder 3L/12 Cup, 2.4G WiFi Pet Feeder with APP Control - Detail View",,,,,,,,,,,,,
papifeed-automatic-cat-feeder-3l12-cup-24g-wifi-pet-feeder-with-app-control,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71MRDYKlWmL._AC_SL1500_.jpg,7,"PAPIFEED Automatic Cat Feeder 3L/12 Cup, 2.4G WiFi Pet Feeder with APP Control - Detail View",,,,,,,,,,,,,
papifeed-automatic-cat-feeder-3l12-cup-24g-wifi-pet-feeder-with-app-control,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/712-Kf6JUFL._AC_SL1500_.jpg,8,"PAPIFEED Automatic Cat Feeder 3L/12 Cup, 2.4G WiFi Pet Feeder with APP Control - Detail View",,,,,,,,,,,,,
papifeed-automatic-cat-feeder-3l12-cup-24g-wifi-pet-feeder-with-app-control,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/81RP3GPM+8L._AC_SL1500_.jpg,9,"PAPIFEED Automatic Cat Feeder 3L/12 Cup, 2.4G WiFi Pet Feeder with APP Control - Detail View",,,,,,,,,,,,,
petsafe-analog-2-meal-programmable-pet-feeder-automatic-dog-and-cat-feeder,"PetSafe Analog 2 Meal Programmable Pet Feeder, Automatic Dog and Cat Feeder -","<div class=""sfx-features""><h3>Key Features</h3><ul><li><strong>BREAKFAST ON TIME</strong> — We’ll feed your cat breakfast right on time so you can get some extra sleep; feeder requires 1 AA alkaline battery (not included)</li><li><strong>SCHEDULE MEALS OR TREATS</strong> — Use the dial timers to schedule 2 meals for your cat in 1/2 -hour increments; you can also use the feeder to give your cats treats throughout the day</li><li><strong>FOOD CAPACITY</strong> — Each compartment holds up to 1 1/2 cups of dry or semi-moist pet food</li><li><strong>PORTION CONTROL</strong> — If your cat tends to eat too much too quickly, break meals up into 2 smaller portions to keep your furry friend happy and healthy</li><li><strong>TAMPER-RESISTANT LIDS</strong> — Designed to prevent sneaky kitties from using their paws to pry open the feeder lids ahead of scheduled mealtimes</li><li><strong>DISHWASHER SAFE</strong> — Place the removable BPA-free tray in the top rack of the dishwasher for easy cleanup</li><li><strong>QUALITY GUARANTEED</strong> — PetSafe brand has been a trusted global leader in pet behavior, containment and lifestyle innovations for nearly 30 years; we help pets and their people live happily together</li></ul></div>
<div class=""sfx-description""><h3>Description</h3><p>Your cat doesn’t know that breakfast time isn’t before sunrise – that’s where we come in. We’ll feed your cat for you with the Automatic 2 Meal Pet Feeder. Simply turn the dial timers to schedule 2 mealtimes in ½-hour increments up to 24 hours in advance. Not only will your cat be fed on schedule, but you can also help control her portions to keep her happy and healthy. Each tray compartment holds up to 1 ½ cups of dry or semi-moist food. Some cats might try to get into their food ahead of schedule, but our tamper-resistant lids are designed to keep those sneaky paws from prying open the lids. To clean, simply place the removable tray in the top rack of the dishwasher. Your pet deserves the best. Trust PetSafe to keep your pet healthy, safe and happy.</p></div>
<div class=""sfx-specs""><h3>Specifications</h3><table class=""sfx-spec-table""><tr><td><strong>Item Package Dimensions L x W x H</strong></td><td>10.16 x 8.62 x 2.68 inches</td></tr><tr><td><strong>Item Dimensions LxWxH</strong></td><td>10.1 x 2.62 x 8.58 inches</td></tr><tr><td><strong>Brand Name</strong></td><td>PetSafe</td></tr><tr><td><strong>Target Audience Keyword</strong></td><td>Kittens, Puppies, cats, dogs, pets</td></tr><tr><td><strong>Directions</strong></td><td>See Manual</td></tr><tr><td><strong>Warranty Description</strong></td><td>1 Year Limited Warranty</td></tr><tr><td><strong>Model Name</strong></td><td>PFD00-17004</td></tr><tr><td><strong>Color</strong></td><td>Gray</td></tr><tr><td><strong>Size</strong></td><td>1 Count (Pack of 1)</td></tr><tr><td><strong>Material</strong></td><td>Plastic</td></tr><tr><td><strong>Age Range Description</strong></td><td>All Life Stages</td></tr><tr><td><strong>Care Instructions</strong></td><td>Dishwasher Safe, Hand Wash Only</td></tr><tr><td><strong>Style</strong></td><td>2-Meal Feeder</td></tr><tr><td><strong>Breed Recommendation</strong></td><td>All Breed Sizes</td></tr><tr><td><strong>Included Components</strong></td><td>Automatic 2 Meal Pet Feeder, Quick start guide</td></tr><tr><td><strong>Specific Uses for Product</strong></td><td>Indoor</td></tr></table></div>",PetSafe,,Automatic Feeders,"Cat:Pet-Supplies, Cat:Cats, Cat:Feeding-&-Watering-Supplies, Cat:Automatic-Feeders, Brand:PetSafe, Price:25-50, Feature:3-Cup, Feature:2-Meal, Feature:Programmable-Timer, Use:Cat, Use:Pet, Keyword:Analog, Keyword:Meal, Keyword:Programmable, Keyword:Pet, Keyword:Feeder, Keyword:Automatic, Keyword:Dog, Keyword:Cat, Keyword:Dry, Keyword:Semi-moist, Keyword:Food, Keyword:Dispenser, Keyword:Slow, Keyword:Feed, Keyword:Portion, Keyword:Ounce, Keyword:Capacity, Keyword:Tamper-resistant, Rating:4.0+, Rating:3.5+, Prime:Yes, Source:Amazon-US",FALSE,Title,Default Title,,,,,AMZ-B08737FP7D,0,shopify,100,deny,manual,40.99,49.99,TRUE,TRUE,,https://m.media-amazon.com/images/I/618gD4HAeuL._AC_SL1500_.jpg,1,"PetSafe Analog 2 Meal Programmable Pet Feeder, Automatic Dog and Cat Feeder - - PetSafe",FALSE,"PetSafe Analog 2 Meal Programmable Pet Feeder, Automatic Dog and Cat","PetSafe Analog 2 Meal Programmable Pet Feeder, Automatic. Features: BREAKFAST ON TIME, SCHEDULE MEALS OR TREATS, FOOD CAPACITY, PORTION CONTROL, TAMPER-RESISTANT LIDS. Shop PetSafe Automatic Feeders.",,https://m.media-amazon.com/images/I/618gD4HAeuL._AC_SL1500_.jpg,lb,,29.99,TRUE,TRUE,,,draft
